City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Predicted_AQI
Doha,38.08784838809728,114.7892095398935,35.85710526278387,16.117684261762125,0.8819065976884302,54.95701047000466,36.734226327828594,46.57922382977141,6.988622502831501,51.71482146239077
Doha,50.66913175746942,88.38128515630268,42.59392243941182,10.889498563339783,0.8663389325053926,51.66958625452504,29.45227500733172,70.13898124921863,6.7893995136402765,61.894609650798735
Doha,55.6331393685806,139.91121206062564,16.143726182638677,9.094661044447111,1.4612616577003763,25.86063428677029,34.98204168854718,69.53403401525769,13.330518079823255,61.21367920803167
Doha,42.26192034865522,96.71605920139342,40.19906307955267,9.513322138231544,1.0815195985043684,77.41978265083874,39.04363587202475,30.38236858784864,2.130774388491772,58.19862432629259
Doha,43.48050841564876,118.55483368462978,39.12533669040648,12.193822550294875,1.3523927537942484,74.1832230448216,24.56944321378488,49.37118253028444,9.624920625452791,62.874683920167456
Doha,29.99886844776752,103.49879913042297,16.121571933622313,13.63604737247976,0.9867211001907604,40.489997067979,27.28881555442822,75.87179795017855,11.114941250554052,55.54400541193162
Doha,26.515759552657663,94.94723643641336,10.02060659650602,19.812275376530483,1.38716430915311,45.91401934436452,22.34059595456021,71.51221253727249,9.745462592686852,42.74558581501736
Doha,50.260639953442535,122.0523712740569,48.65591445057981,18.65003677757568,1.2122674361036403,24.93590046171304,30.15782892044667,77.3690679302609,0.9817290336841532,67.14230998668502
Doha,52.35563722379915,88.80971275425637,22.46279199435313,22.38325605977579,0.5102760586148881,28.57929663563676,20.808126220841597,69.1846283711188,5.361769884370671,45.76667575134288
Doha,22.41947670872691,85.04713616345074,25.881381609122563,16.40239873696704,1.3107405976859767,45.634996405278045,35.67470054624682,32.31104855165091,16.76747656156299,53.459425271567945
Doha,23.26943156578399,54.90248707876543,47.79824222314295,7.44226042844875,1.3727885857307665,54.23523266289446,26.19846847510596,39.43176496678567,7.605022145823254,41.4911516157476
Doha,20.253645783460478,59.0947976915356,33.735215736360324,17.367930439090856,0.8197753528925259,71.26515603294825,23.689614780587643,34.02012046391025,23.32863069339408,31.372071616862
Doha,36.79390613960982,53.89223465113796,45.22927732316677,14.11246621672531,1.4306298755095683,71.74276221068143,23.95491885782374,35.49482288797543,7.038821223336064,44.50174017468618
Doha,53.66318322330192,141.60355256571188,27.213200035071047,14.874769875654156,0.5627192606550073,33.32587105127021,35.11013568889733,41.065096570484855,1.282550786847095,59.472907646549466
Doha,24.12069764951105,122.35152348347044,36.131339497201495,8.916834228472311,0.8284866626465109,58.52765397997111,36.74847818772479,55.24610006163043,14.384756637536247,50.75559495807374
Doha,52.80552375676985,54.29148445033791,22.96936195679248,5.641862799305953,0.6131665555175752,61.84958062874876,26.36903321045618,59.450660213908286,17.783095300876532,40.54022427571955
Doha,46.43986775199237,147.61049421804,20.304134206654396,16.346116466337648,0.6858185901480804,34.133945050848084,23.67208394237946,34.18165690722365,17.86299097355547,53.95502211858612
Doha,35.661745866370495,81.09581236503365,26.05065173782012,5.738590606776459,0.8086752040544415,54.22839731469432,30.42991314418933,67.11580540775942,6.894869668110523,37.0820503416129
Doha,47.602270797121705,64.89254552031511,43.23712422868254,17.59010326934574,1.0088012258261756,36.94921058640781,25.935910584434765,39.360014634228,8.950922896462785,52.38972098305379
Doha,55.658595188084966,85.12847517427147,34.663941838542414,23.798318665491355,1.2879820990108204,67.29275181708411,23.790789994973206,74.10563801523301,22.615057899249265,58.64636507342986
Doha,59.64952760045087,93.44861935540796,13.903169570441792,24.392147519873877,1.06658007834042,43.47550822511826,25.74988367422751,32.42077122977072,22.470047248627665,61.73287653768213
Doha,43.13207323882128,135.02220458997817,19.924994804394625,19.79672993139384,1.1821617526995327,51.1504484039292,28.3790423704684,55.521665176487296,7.163785988407955,68.34673015054551
Doha,52.55177340300823,128.56891800579814,41.91198416173722,23.44104772355024,1.3728894991236684,23.19656894494373,32.444390187776975,79.2737886006361,14.666001866078524,66.01222573411843
Doha,27.471570075688923,56.22592730747977,36.88772924690839,19.8738978959034,0.5604255684414325,69.21970492193847,25.59628449341236,50.34949732889052,12.459817752518756,39.35346964514544
Doha,26.07445816838871,149.24906480912125,19.83210458243206,9.08843612268608,1.170144159133708,32.50630856741051,37.53767832871515,37.959496349278,21.387297632506424,54.760628350165405
Doha,21.41504475575868,69.31998434919976,14.936194925071389,9.04424289328791,0.8603032870422836,20.25693804160053,26.63938613500957,40.0787321611345,14.672381166621578,33.614322467734496
Doha,50.82941477740455,85.83269226428689,10.18321924536535,24.382513358599777,1.3498460871022575,57.95074973572877,29.009778034855746,30.725806750577146,5.100799670252579,55.73217119597
Doha,52.27965109430787,56.81512247802911,49.13783310650154,18.75496920805523,1.4608539951355115,70.5221571323764,32.90948018024878,70.20249399255701,9.780411876049666,60.99381967477582
Doha,21.54206087139093,94.29509752764253,47.60966771161168,23.30621034926316,1.049106173209108,67.41606245727004,22.542459345908952,71.2403395959548,13.9116934995388,52.08912950242234
Doha,28.332375115799188,113.5566868788642,19.716481945553586,24.08140202302346,0.7472123918074745,41.04780121124693,25.619482945750036,40.22007063681089,1.881357342497428,43.414806061950735
Doha,53.941362556646986,68.23210412393928,14.190692529517076,21.384792566710576,1.2312300191056509,78.68998553617652,34.93226760584663,47.793972729300094,24.4164427220078,48.14334194847307
Doha,33.57524714564087,118.65942873995655,14.361061043759443,9.795689036260582,0.7269225037654607,49.72519747412174,25.627305337932107,60.91942384769255,21.84207567690492,47.32765322769572
Doha,45.16232617228955,148.75292019579965,20.320002760444574,20.771019687316585,1.2877621152015974,49.75579869352505,33.68749110268041,34.86066419365485,2.0547685161086515,58.15666104490047
Doha,29.581639816021596,117.2476498853897,40.162924034810096,13.064530064981115,0.7977935031034434,28.74507133137633,27.426069756021903,73.91868701353258,14.191999314920825,40.37949705739852
Doha,43.424828562078645,135.04570507925814,22.47042791757086,23.118880543950443,0.5240437380086714,41.04147019620639,38.12419398455239,56.21696323166032,6.6926413502512,53.34633091153454
Doha,17.405403168925325,59.93264174314163,23.43059679679086,12.313860820579634,0.7774461445585548,67.37948276118095,30.336427715538505,35.80735046751567,0.9686781594248932,33.981626068977626
Doha,23.697894334541907,87.08749455343089,29.018047983864207,19.152752802291307,1.048872090210898,43.9229434613804,26.016827719905503,62.73513889748772,1.1844315082864294,46.74136586237907
Doha,39.60939431005384,132.8099555829535,25.56208867745276,5.95992446812609,0.8576677538546871,78.07117758988889,29.32878464619868,77.44642992033457,10.482814103357546,55.898897041116
Doha,41.24797673259043,84.52289379541135,17.815408897047774,11.241921711525656,1.3627145399817993,29.06519104356331,22.470734025155696,55.72342049592561,6.830376854109191,49.91790594558636
Doha,49.93683663799885,101.56173191530168,17.720016054108612,16.107703158219493,0.7164253710151888,46.092327323395885,27.249250449708697,37.40081309501222,6.540571069463125,42.94265661136533
Doha,49.85072292128359,139.88900926618953,15.339230968321392,11.042726066587363,1.0550192922714237,25.40850051037543,20.43575265823824,41.846023633906455,9.947655607539588,65.7198416728163
Doha,32.139062386973094,69.42089011793732,24.539185989762352,12.047910789620822,1.3636865491508825,56.60007801524026,24.905161708334703,67.10209528943045,14.802058056219837,47.82543324429051
Doha,38.97897257694794,105.13521862001647,18.826178706343917,15.615676002019786,0.8950193436264023,44.96379280052172,25.12922292988969,59.12379649794303,24.150712290143943,42.49563047180944
Doha,51.56327108557287,84.2198641222,42.50173299426271,12.558139124872003,0.7618302599427001,73.26306001289066,29.519588937047747,74.40499691881362,20.21359107235464,54.94749117482201
Doha,26.862416835694496,143.06204786054553,14.42747574890821,16.835227480599304,0.7783076296847791,40.99383115595848,24.111509922351832,32.11399114842348,20.94772153649547,50.63939090169346
Doha,36.57331511745348,100.59694121198136,21.13581321562652,5.130024550564583,0.702944112622178,72.78250213063183,37.830490498911885,75.30536611316478,18.888107657523506,46.44778787347105
Doha,19.0686725475139,79.12449786876952,12.069296025345404,13.6969386488431,1.127513799039097,23.38344030064162,26.7116443566784,44.04754224719722,23.437973136991182,34.969334974927904
Doha,47.15015216980702,89.5774862447962,28.84479800617509,11.483204131587785,1.1479761518226217,78.02111666873138,37.50407535538115,73.37419478392846,9.032152324870196,56.94630373355571
Doha,59.42394843943602,67.87531407501102,16.60539923824,19.31756119186216,1.170054241339599,76.78517357771007,28.699909592989528,40.43152733565345,11.267536020525956,53.45228945162175
Doha,43.21888119831273,93.26645445862778,41.28931385511284,13.142880306555902,1.0811381574219396,25.57028628949472,33.15973412708098,70.80445987796699,17.79893737514615,53.13714233253452
Doha,53.97321208321145,102.72136254343344,27.82518300031764,12.664151447363228,0.7063494490803314,47.50698051803647,22.115286540624048,36.41812063329411,3.5188389466277226,64.72519838922207
Doha,25.982337198124995,93.78577599840274,10.61881233136516,7.212636460890351,0.595396420566785,28.702717921061183,29.03251620822665,47.2584771051175,14.450904100773029,39.60232939866083
Doha,27.374098504645247,124.73175760178904,47.04285640379849,22.05872834925411,1.109875954483145,78.66050386936887,28.57620731885271,62.38570230883548,0.6459478833425764,54.83701637283142
Doha,58.99741590935448,70.63591749340628,27.91933380987998,9.734347756975644,0.8085982849259359,78.16226909611575,37.36179096711125,65.01929877905476,20.559416095309384,50.96700887198357
Doha,28.70645605227851,119.15545590811864,38.738580984291225,11.863841105637338,0.8014167425395935,32.041052614960726,37.29951871083208,51.33505417334051,7.986577620370452,46.0470764519182
Doha,37.9053133932316,117.06478730115391,31.98316059046506,8.96825266215965,0.5997432679629965,58.15941725649737,36.113335051018765,37.32557965707269,10.727986236729956,56.66162535759516
Doha,44.041054252828175,64.77147916004134,33.28613652738884,20.401269301266957,0.6988595106346986,23.53461192683292,33.66129611473329,71.66821071467112,0.1120590273473193,39.165800130140575
Doha,52.793459019521,119.0811749392802,23.278282153279424,10.146707181583404,1.0105823428216485,58.00355155806695,35.83328544811935,44.10253326561661,4.076866268072362,64.58898704607765
Doha,45.95734470583167,63.53957174927511,49.677071346106,22.30624017710316,0.5980067114199019,24.46527022627938,25.923183908091083,62.60580130324517,18.504639485602265,53.79000580166792
Doha,53.19215464841708,114.37557429166397,19.47522722017503,12.836870681421209,0.979017355410386,61.6242332338408,37.45984757678309,74.32791784316845,3.5858034352814983,66.69921271306697
Doha,34.092275482638314,147.75994098110465,34.266996780038724,9.62524428002572,1.3317505598729902,31.551438783723484,27.855567183774465,34.45077641397836,11.049291887849511,62.92845581714101
Doha,34.11896381944592,98.6306021815342,36.86619760420237,21.014300646703276,0.8248106422978414,70.61893715438254,26.47771270985635,49.66770273305052,18.594947034952693,51.613971176932914
Doha,40.09906930079133,104.367717224753,41.554824139604285,14.072572635703205,0.7487137539152846,52.51820190164525,22.15815301843094,30.700365675105107,5.055057887751868,44.87545562778462
Doha,51.921995701044985,54.04910373333966,45.92081834679184,14.460618347043964,1.020773647229813,23.738766729550232,37.75169362432132,59.89763509921802,13.26416911041848,54.33553160324352
Doha,17.411130214678412,131.40143155209407,20.29058249712092,7.517872101600103,0.7847799052043226,32.285802116304666,39.43810863235838,78.82932905791509,11.005981132692323,43.34624054794693
Munich,55.45714416609118,136.53789126366487,47.59101264047142,9.43795984409662,0.7196179141682946,47.23462577438798,32.80852475232455,41.85520485556125,24.20606985274338,63.69879648175627
Munich,57.04773865326087,118.99317656178349,18.099589252176877,17.028760346386235,0.9530585419561018,35.99722507249942,38.1457242682888,74.13101960141519,5.645130223025404,69.34223220296215
Munich,54.41503537920017,80.78144227940032,46.15480460004181,17.882552735730393,0.8638763574641476,74.5296446859528,39.3481701652463,56.15145017072954,10.878056095674715,52.39156435838389
Munich,55.77354542765377,138.34718676193123,27.544878038734065,22.381103797573456,1.0176437104737313,62.13998594112657,37.16132131974911,54.50963100905062,24.32560852834572,64.99902138818274
Munich,34.238626629027195,61.70968050894084,30.48206817333004,17.42684603570669,0.9542547910212577,63.91575418133024,20.5191847801008,43.71714861366582,20.09072723093511,38.76981193455673
Munich,57.45819100460759,68.17638278129739,46.02045156986958,19.394689669256945,1.4421708797567725,75.2285042109485,29.14894428448615,42.77290014015762,17.50691448300756,62.43232294689784
Munich,40.03706904127671,70.49701255346957,37.97127357611373,20.978411588225622,1.2113994980734646,72.05386607146394,36.483813353625926,72.05648482572835,13.760366196964652,53.34707087950405
Munich,44.71751451844665,149.48188642069107,17.21165834283784,20.96154956002335,0.7776340788581131,68.89707500272229,38.09780515079946,31.988195924718696,17.052144118293782,56.12611476456032
Munich,32.16011420982541,149.3973397480116,19.15686223066861,19.23305786003491,1.1383952395032928,67.38247276683171,21.08769687549409,73.35676373363397,7.790789131992709,57.45770486777883
Munich,59.4114633945046,117.53525755477304,20.174357720029903,18.48969849381625,0.6274183548628625,28.07035871335508,33.00117193304731,74.28038952624357,0.1876897645479935,55.83774012968893
Munich,43.78904879034111,124.38644058098076,23.044927672148887,10.249310116146304,0.557403804184875,74.6116662101204,26.275224391733477,63.2860203754233,21.301492252844028,53.54250166508299
